����,������2,�Ͻ�,��� ������(%)
90,����,1/1/2019,23.6
90,����,1/2/2019,20.9
90,����,1/3/2019,27.3
90,����,1/4/2019,31.1
90,����,1/5/2019,31.8
90,����,1/6/2019,36.4
90,����,1/7/2019,19.9
90,����,1/8/2019,19.5
90,����,1/9/2019,22.8
90,����,1/10/2019,23.6
90,����,1/11/2019,54.9
90,����,1/12/2019,73.9
90,����,1/13/2019,64
90,����,1/14/2019,42.5
90,����,1/15/2019,38.1
90,����,1/16/2019,32.6
90,����,1/17/2019,30.3
90,����,1/18/2019,25.4
90,����,1/19/2019,41.4
90,����,1/20/2019,26.6
90,����,1/21/2019,35.8
90,����,1/22/2019,31.5
90,����,1/23/2019,29.9
90,����,1/24/2019,34.4
90,����,1/25/2019,36.6
90,����,1/26/2019,32.1
90,����,1/27/2019,26
90,����,1/28/2019,31.5
90,����,1/29/2019,34.1
90,����,1/30/2019,21.9
90,����,1/31/2019,67.5
